Title,DOI,Work ID,Publication Year,Landing Page URL,Author Name,Affiliation,Signature
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,https://openalex.org/W4280538011,2022,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,B. Beaucamp,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,https://openalex.org/W4280538011,2022,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,T. Leduc,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,https://openalex.org/W4280538011,2022,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,V. Tourre,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,https://openalex.org/W4280538011,2022,https://doi.org/10.5194/isprs-annals-v-4-2022-33-2022,M. Servières,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
Designing thermally sensitive public spaces: an analysis through urban design media,https://doi.org/10.1080/13574809.2022.2062312,https://openalex.org/W4293239148,2022,https://doi.org/10.1080/13574809.2022.2062312,Ignacio Requena-Ruiz,École Centrale de Nantes,"ENSA Nantes, Ecole Centrale Nantes, Nantes Université, Nantes, France"
Designing thermally sensitive public spaces: an analysis through urban design media,https://doi.org/10.1080/13574809.2022.2062312,https://openalex.org/W4293239148,2022,https://doi.org/10.1080/13574809.2022.2062312,Daniel Siret,École Centrale de Nantes,"ENSA Nantes, Ecole Centrale Nantes, Nantes Université, Nantes, France"
Designing thermally sensitive public spaces: an analysis through urban design media,https://doi.org/10.1080/13574809.2022.2062312,https://openalex.org/W4293239148,2022,https://doi.org/10.1080/13574809.2022.2062312,Xenia Stavropulos-Laffaille,École Centrale de Nantes,"ENSA Nantes, Ecole Centrale Nantes, Nantes Université, Nantes, France"
Designing thermally sensitive public spaces: an analysis through urban design media,https://doi.org/10.1080/13574809.2022.2062312,https://openalex.org/W4293239148,2022,https://doi.org/10.1080/13574809.2022.2062312,Thomas Leduc,École Centrale de Nantes,"ENSA Nantes, Ecole Centrale Nantes, Nantes Université, Nantes, France"
Studying the Role of Self and External Touch in the Appropriation of Dysmorphic Hands,https://doi.org/10.1109/ismar55827.2022.00024,https://openalex.org/W4312207789,2022,https://doi.org/10.1109/ismar55827.2022.00024,"Fribourg, Rebecca",École Centrale de Nantes,"Nantes Universit&#x00E9;,ENSA Nantes, &#x00C9; cole Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563,Nantes,France,F-44000"
Studying the Role of Self and External Touch in the Appropriation of Dysmorphic Hands,https://doi.org/10.1109/ismar55827.2022.00024,https://openalex.org/W4312207789,2022,https://doi.org/10.1109/ismar55827.2022.00024,"Normand, Jean-Marie",École Centrale de Nantes,"Nantes Universit&#x00E9;,ENSA Nantes, &#x00C9; cole Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563,Nantes,France,F-44000"
Rediscovered earth heritage becomes motor for local change - The Guérande Peninsula (France),https://doi.org/10.4995/heritage2022.2022.15287,https://openalex.org/W4295945083,2022,https://doi.org/10.4995/heritage2022.2022.15287,MARTA MIRANDA SANTOS,École Nationale Supérieure d'Architecture de Nantes,"ENSA Nantes − CRENAU / AAU UMR-CNRS1563, France Architecture Technology Department, Technical University of Catalonia (UPC) MAST-GPEM, Univ. Gustave Eiffel, IFSTTAR, F-44344 Bouguenais, France"
Rediscovered earth heritage becomes motor for local change - The Guérande Peninsula (France),https://doi.org/10.4995/heritage2022.2022.15287,https://openalex.org/W4295945083,2022,https://doi.org/10.4995/heritage2022.2022.15287,Philippe Poullain,Nantes Université,"IUT de Saint-Nazaire, Département Génie Civil, Université de Nantes, Saint-Nazaire (France)"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409861,https://openalex.org/W4393782727,2022,https://zenodo.org/record/6409861,Benjamin Beaucamp,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409861,https://openalex.org/W4393782727,2022,https://zenodo.org/record/6409861,Thomas Leduc,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409861,https://openalex.org/W4393782727,2022,https://zenodo.org/record/6409861,Vincent Tourre,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409861,https://openalex.org/W4393782727,2022,https://zenodo.org/record/6409861,Myriam Servières,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409860,https://openalex.org/W4393434323,2022,https://zenodo.org/record/6409860,Benjamin Beaucamp,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409860,https://openalex.org/W4393434323,2022,https://zenodo.org/record/6409860,Thomas Leduc,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409860,https://openalex.org/W4393434323,2022,https://zenodo.org/record/6409860,Vincent Tourre,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
THE WHOLE IS OTHER THAN THE SUM OF ITS PARTS: SENSIBILITY ANALYSIS OF 360° URBAN IMAGE SPLITTING,https://doi.org/10.5281/zenodo.6409860,https://openalex.org/W4393434323,2022,https://zenodo.org/record/6409860,Myriam Servières,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
Towards a Sensitive Urban Wind Representation in Virtual Reality,https://doi.org/10.3390/ijgi11040239,https://openalex.org/W4224250235,2022,https://doi.org/10.3390/ijgi11040239,Gabriel Giraldo,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
Towards a Sensitive Urban Wind Representation in Virtual Reality,https://doi.org/10.3390/ijgi11040239,https://openalex.org/W4224250235,2022,https://doi.org/10.3390/ijgi11040239,Myriam Servières,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
Coupled use of isovists and wavelets for street intersection pattern determination,https://doi.org/10.1177/23998083221138833,https://openalex.org/W4308588623,2022,https://doi.org/10.1177/23998083221138833,Thomas Leduc,École Centrale de Nantes,"Nantes Université, ENSA Nantes, École Centrale Nantes, CNRS, AAU-CRENAU, UMR 1563, F-44000 Nantes, France"
Citizen as Sensors' Commitment in Urban Public Action,https://doi.org/10.4018/978-1-6684-3706-3.ch034,https://openalex.org/W4200065179,2022,https://doi.org/10.4018/978-1-6684-3706-3.ch034,Gwendoline l'Her,"AAU - Ambiances, Architectures, Urbanités","UMR Ambiances Architectures Urbanités CNRS/ENSAN/ECN, Nantes, France"
Citizen as Sensors' Commitment in Urban Public Action,https://doi.org/10.4018/978-1-6684-3706-3.ch034,https://openalex.org/W4200065179,2022,https://doi.org/10.4018/978-1-6684-3706-3.ch034,Myriam Servières,"AAU - Ambiances, Architectures, Urbanités","UMR Ambiances Architectures Urbanités CNRS/ENSAN/ECN, Nantes, France"
Citizen as Sensors' Commitment in Urban Public Action,https://doi.org/10.4018/978-1-6684-3706-3.ch034,https://openalex.org/W4200065179,2022,https://doi.org/10.4018/978-1-6684-3706-3.ch034,Daniel Siret,"AAU - Ambiances, Architectures, Urbanités","UMR Ambiances Architectures Urbanités CNRS/ENSAN/ECN, Nantes, France"
"Living confined, domesticating the pandemic : towards a new inhabitant syntax ?",https://doi.org/10.4000/developpementdurable.21450,https://openalex.org/W4318611257,2022,https://doi.org/10.4000/developpementdurable.21450,Élise Roy,École Nationale Supérieure d'Architecture de Nantes,"Élise Roy est maître de conférences à l'École nationale supérieure d'architecture de Nantes (champ SHSA), responsable du master Villes et Territoires et chercheure au laboratoire Ambiances Architectures Urbanités (Nantes Université, ENSA Nantes, École centrale Nantes, CNRS, AAU-CRENAU, UMR 1563)."
"Living confined, domesticating the pandemic : towards a new inhabitant syntax ?",https://doi.org/10.4000/developpementdurable.21450,https://openalex.org/W4318611257,2022,https://doi.org/10.4000/developpementdurable.21450,Julie Gangneux-Kebe,École Nationale Supérieure d'Architecture de Bretagne,"Julie Gangneux-Kebe est maître de conférences associée à l'École nationale supérieure d'architecture de Bretagne, chercheure associée au laboratoire ESO-Nantes, UMR 6590."
"Living confined, domesticating the pandemic : towards a new inhabitant syntax ?",https://doi.org/10.4000/developpementdurable.21450,https://openalex.org/W4318611257,2022,https://doi.org/10.4000/developpementdurable.21450,Léa Perraudeau,N/A,Léa Perraudeau est étudiante en master à l'Ensa Nantes. Elle a réalisé un stage au sein de l'équipe Crenau du laboratoire Ambiances Architectures Urbanités de février à juin 2021.
Du dessin pour dire les espaces au roman graphique pour restituer une enquête,,https://openalex.org/W4309981718,2022,https://hal.science/hal-03869046,Julie Bachimont,École Nationale Supérieure d'Architecture de Nantes,NANTES UNIVERSITÉ - École nationale supérieure d'architecture de Nantes
La fabrique urbaine au tamis de l'innovation,,https://openalex.org/W4281634141,2022,https://hal.science/hal-03687150,Kévin Chesnel,"AAU - Ambiances, Architectures, Urbanités","AAU - Ambiances, Architectures, Urbanités (Équipe CRENAU
ENSA Nantes
6 Quai François Mitterrand
BP 16202
44262 Nantes CEDEX 2

Équipe CRESSON
ENSA Grenoble
60 Avenue de Constantine
CS 12636
38036 Grenoble CEDEX 2 - France)"
La fabrique urbaine au tamis de l'innovation,,https://openalex.org/W4281634141,2022,https://hal.science/hal-03687150,Kévin Chesnel,"AAU - Ambiances, Architectures, Urbanités",CRENAU  - Centre de recherche nantais Architectures Urbanités (6 quai François Mitterrand - BP 16202 - 44262 Nantes cedex 2 - France)
"La ZAD de Notre-Dame-des-Landes, haut lieu et résidence d’écriture des communs",,https://openalex.org/W4396908300,2022,https://hal.science/hal-04554897,Frédéric Barbe,"AAU - Ambiances, Architectures, Urbanités","AAU - Ambiances, Architectures, Urbanités (Équipe CRENAU
ENSA Nantes
6 Quai François Mitterrand
BP 16202
44262 Nantes CEDEX 2

Équipe CRESSON
ENSA Grenoble
60 Avenue de Constantine
CS 12636
38036 Grenoble CEDEX 2 - France)"
"La ZAD de Notre-Dame-des-Landes, haut lieu et résidence d’écriture des communs",,https://openalex.org/W4396908300,2022,https://hal.science/hal-04554897,Frédéric Barbe,"AAU - Ambiances, Architectures, Urbanités",CRENAU  - Centre de recherche nantais Architectures Urbanités (6 quai François Mitterrand - BP 16202 - 44262 Nantes cedex 2 - France)
"Pluralité des bureaucraties, pluralité de l’enquête ? S’immerger au sein d’un guichet communal de délivrance de droits à bâtir",,https://openalex.org/W4382912657,2022,https://hal.science/hal-04146328,Solal Lambert-Aouizerat,"AAU - Ambiances, Architectures, Urbanités","AAU - Ambiances, Architectures, Urbanités (Équipe CRENAU
ENSA Nantes
6 Quai François Mitterrand
BP 16202
44262 Nantes CEDEX 2

Équipe CRESSON
ENSA Grenoble
60 Avenue de Constantine
CS 12636
38036 Grenoble CEDEX 2 - France)"
"Pluralité des bureaucraties, pluralité de l’enquête ? S’immerger au sein d’un guichet communal de délivrance de droits à bâtir",,https://openalex.org/W4382912657,2022,https://hal.science/hal-04146328,Solal Lambert-Aouizerat,"AAU - Ambiances, Architectures, Urbanités",CRENAU  - Centre de recherche nantais Architectures Urbanités (6 quai François Mitterrand - BP 16202 - 44262 Nantes cedex 2 - France)
Enquêtes et projets : pour une hybridation des modalités pédagogiques au sein des écoles d’architecture,https://doi.org/10.14428/emulations.039-40.13,https://openalex.org/W4280554983,2022,https://doi.org/10.14428/emulations.039-40.13,Anne Bossé,École Nationale Supérieure d'Architecture de Nantes,"École nationale supérieure d’architecture de Nantes, CRENAU-UMR AAU, France."
Sociological approach to the territorialization of night-time atmospheres,https://doi.org/10.1088/1755-1315/1099/1/012036,https://openalex.org/W4309899695,2022,https://doi.org/10.1088/1755-1315/1099/1/012036,Houel Nicolas,École Nationale Supérieure d'Architecture de Nantes,"Associate Researcher at the AAU Laboratory - ENSA Nantes, France, founder of the company L’Observatoire de la nuit"
La (dé)ségrégation des toilettes,https://doi.org/10.4000/tc.17359,https://openalex.org/W4284881835,2022,https://doi.org/10.4000/tc.17359,Léa Mosconi,École Nationale Supérieure d'Architecture de Nantes,"architecte HMONP, doctoresse en architecture et commissaire d’exposition, cofondatrice en 2015 de l’atelier Bony Mosconi, est maîtresse de conférences à l’ENSA Nantes, chercheuse (laboratoire AAU - équipe CRENAU) et associée au laboratoire ACS, également présidente de la Maison de l’architecture en Île-de-France. À travers ces activités, elle questionne ce que font les changements climatiques à la manière dont on appréhende, habite et conçoit l’architecture."
